NOMBRE_CLIENTE,CANAL,HOLDING,REGION
Walmart Chile,Hipermercado,Walmart,RM
Lider Express,Supermercado,Walmart,RM
Tottus,Hipermercado,Falabella,RM
Tottus Express,Supermercado,Falabella,RM
Jumbo,Hipermercado,Cencosud,RM
Santa Isabel,Supermercado,Cencosud,RM
Comidas Preparadas OOH,Comidas Preparadas OOH,Cencosud,RM
Unimarc,Supermercado,SMU,RM
Mayorista 10,Mayorista,SMU,RM
Alvi,Mayorista,SMU,RM
Acuenta,Supermercado,Walmart,Regiones
Ekono,Conveniencia,Walmart,RM
Distribuidora XYZ,SIN MAESTRO,SIN MAESTRO,SIN MAESTRO
